-7.940913040999682870e+00,-3.640905564287061580e+00
-9.104313405779761226e+00,-2.691959844503740040e+00
-8.017065636402980644e+00,7.874397650536328008e+00
-8.598393899653506978e+00,7.191494968600832038e+00
-7.968511959306518122e+00,9.998840792355657925e+00
-7.128407473938848327e+00,6.815763713877394991e+00
-7.449923059176583706e+00,-2.557147141144044067e+00
-8.130076445581970290e+00,8.616803839915679220e+00
-8.369231544628309649e+00,8.828326381291372371e+00
-8.339284698906100246e+00,-4.113080225235355769e+00
-7.938812652310927476e+00,-1.794434707506322058e+00
-7.453647440359435272e+00,-2.295402302873958522e+00
-8.540080435828555139e+00,7.290903913892246457e+00
-7.459701674810365724e+00,9.011633501332205753e+00
-7.427305068146851319e+00,1.010134459920716132e+01
-9.066846556957969483e+00,7.930256577643691962e+00
-9.667257256518489328e+00,6.793657415805706812e+00
-1.070620514216764363e+01,7.284380565942475627e+00
-8.789842246267637549e+00,-4.641130189568894338e+00
-7.697148761519555293e+00,-3.883867066735644080e+00
-9.757178139736382150e+00,-3.458730414280374088e+00
-7.494122487551089229e+00,-3.619596285856484297e+00
-8.119949836471723970e+00,-3.081938126349350604e+00
-8.358711160580034161e+00,6.769651175475022598e+00
-7.440494052107568201e+00,-4.927245821114408564e+00
-8.431852276027965942e+00,-4.927093883623250292e+00
-8.709298748596870254e+00,7.989391365118244437e+00
-8.066713289340219362e+00,6.582855506519094568e+00
-6.696523618203604755e+00,7.055941565899539469e+00
-8.199369882503537710e+00,7.418524644443537319e+00
-8.263251091082267408e+00,6.989727279773148005e+00
-9.462779729218040004e+00,-2.213002344651977094e+00
-8.701998514417081054e+00,6.902446614860362040e+00
-8.391052488454805669e+00,7.982704951645164471e+00
-8.302239771106794564e+00,7.870664969351685691e+00
-6.898426192675446877e+00,-3.051441685168690299e+00
-6.359943937903142164e+00,-2.803181616142701227e+00
-6.630797307024996812e+00,-3.331203420695617368e+00
-7.700610759674336059e+00,-3.340666897030885263e+00
-8.321187053994815841e+00,6.709604781348839531e+00
-8.019181892616703777e+00,9.388281481161410369e+00
-9.301322306747028534e+00,6.537554031243102415e+00
-7.977405169621740733e+00,-3.668272640784066230e+00
-9.978690586964921394e+00,-4.159752466596398968e+00
-8.380515006566644942e+00,-4.254856974750075516e+00
-8.551351473951932292e+00,9.639964232370164865e+00
-1.017595651931859102e+01,9.596770311755937755e+00
-8.223914226871677613e+00,8.617647252735782359e+00
-8.159515375543714200e+00,-3.178862200771144231e+00
-9.281993781037455093e+00,7.728187042645621396e+00
-9.256858375362806868e+00,-3.914418133342759898e+00
-6.229662444304080005e+00,7.948087067432812347e+00
-7.988797788177522285e+00,-2.711320799681632199e+00
-9.073733740507906376e+00,6.854730745428488703e+00
-8.599372848112311729e+00,-2.467828605876781545e+00
-9.685756840369109000e+00,9.041513895695308278e+00
-8.451684266130891743e+00,8.917279101362044713e+00
-7.080668508768888536e+00,-4.158287132413684084e+00
-6.501782860771577077e+00,-4.439881976746122838e+00
-8.319010664632241259e+00,8.478690858787077289e+00
-7.790160800433366006e+00,7.989309711522537327e+00
-9.470601462650614977e+00,9.401213779896462341e+00
-8.859543537558176141e+00,-3.309731773299734670e+00
-8.896572836979038001e+00,8.950181747203583171e+00
-8.128559318611085160e+00,-3.417280910176204056e+00
-9.495156045024344849e+00,7.846968634429762446e+00
-7.943912231023517734e+00,-2.714299782881225198e+00
-8.052231901617634691e+00,-4.710167556095461450e+00
-7.211195485480814682e+00,7.082882659313757046e+00
-7.554423701995316875e+00,-8.644044347626751446e-01
-6.946332692101420569e+00,7.849916825844236890e+00
-6.686815453373657903e+00,-5.265255846976923948e+00
-7.304783791812419658e+00,-3.629643420900293016e+00
-9.852036030570015868e+00,9.970600123158474659e+00
-7.741547583873781946e+00,9.071982698928650279e+00
-7.834795886960526978e+00,7.728848752768658237e+00
-8.898875748163641575e+00,8.672731211334694379e+00
-7.167695163060475494e+00,6.441435693575637167e+00
-6.326939016955053674e+00,8.426338428459622776e+00
-7.500754696037570390e+00,-3.235588173265155021e+00
-6.571186687018041539e+00,-4.082916021503853798e+00
-7.781030203209329699e+00,-4.996162454820511911e+00
-9.020668084035566636e+00,9.394351318033788090e+00
-8.205017487628182948e+00,-3.632356515585954515e+00
-9.735971695794196634e+00,-2.627769230546098012e+00
-8.853413029542123169e+00,-4.053787902803614784e+00
-9.083939399083552857e+00,7.885325244156902613e+00
-7.605648419089058976e+00,-3.449475447684285712e+00
-7.553598653578179167e+00,-3.737928643721674771e+00
-7.887015257914410604e+00,8.417825418162321327e+00
-7.151426130172755080e+00,-3.089094629847960682e+00
-1.026335139075735725e+01,7.806463748530237723e+00
-8.279804937484618321e+00,6.974540898402737277e+00
-9.216815006318729075e+00,-3.595959164363810689e+00
-7.987694291382504197e+00,-1.911882830515173382e+00
-9.479848553988976079e+00,7.710110478826312175e+00
-9.036216570327972875e+00,7.864918408791703897e+00
-9.051401157891481475e+00,8.102861345010612837e+00
-7.291052095535247801e+00,8.495689395180070491e+00
-9.678659392610772016e+00,7.678596729792271702e+00
-8.911413031980423227e+00,7.836256776551683956e+00
-8.609523219270711181e+00,-5.094519658110682414e+00
-9.266743886329214419e+00,8.071369240891838714e+00
-8.336598723645870734e+00,-2.671176671351913612e+00
-9.492054256653235100e+00,7.275026526172287511e+00
-7.790851188445839348e+00,9.807858809868696071e+00
-8.669891283610363431e+00,6.538561587572098155e+00
-7.467605544588447053e+00,-3.010120185385327662e+00
-6.730897451094303818e+00,-5.734813351601562914e+00
-9.063637785464331742e+00,-3.417068068686129223e+00
-9.655435817207720817e+00,8.236703959732357916e+00
-8.103192513780699713e+00,6.662901265681811402e+00
-8.855773701176959278e+00,9.941885880350874061e+00
-7.307180873458008818e+00,8.366591564220104971e+00
-8.395703063500910446e+00,9.139081319256243674e+00
-9.475622263878369367e+00,-5.219018840365795775e+00
-7.264975905863392924e+00,-3.105847474521576945e+00
-9.755260314346761774e+00,7.580408499911243325e+00
-9.267260696100382944e+00,8.539184079936754657e+00
-8.646686238214799758e+00,-4.190709532790590330e+00
-8.846573960092262823e+00,7.720677802375768728e+00
-9.911117576404789631e+00,-2.664377944066729231e+00
-7.107784987850786607e+00,-4.766763686631092511e+00
-8.496206757740825566e+00,-4.195249686465311711e+00
-8.072082230125660729e+00,-3.977086240276209050e+00
-7.650699695645601928e+00,7.747971276237829663e+00
-7.614752355963723573e+00,6.362970061242315012e+00
-8.140853072521649025e+00,9.017698767765288892e+00
-7.946184462959402950e+00,7.744674870413385648e+00
-8.481644508282373707e+00,7.645880373596332547e+00
-7.570359486071773780e+00,-2.850381085729477348e+00
-8.462503920230240340e+00,6.097331313853611157e+00
-9.359079798878831014e+00,8.222288360540298768e+00
-8.303306471958999069e+00,-2.616294967436032515e+00
-9.704926876770224808e+00,7.718257707660816536e+00
-9.751531365737971413e+00,9.058058450850452914e+00
-7.804416571353701926e+00,-5.425279505071084252e+00
-8.463793247934939146e+00,7.208519867973513406e+00
-1.111714477556114922e+01,9.262313999994656655e+00
-7.801373689060362437e+00,8.104460171406776325e+00
-9.952366728538271090e+00,5.971737085227551312e+00
-9.329320105048095613e+00,7.702362158331139241e+00
-7.053775276828760710e+00,9.208801204112406324e+00
-8.679734215278021026e+00,6.009349048451740671e+00
-7.116301470046052735e+00,-3.615082899732468213e+00
-9.141932784291835645e+00,-3.591448510806225958e+00
-9.113550266042775405e+00,8.659879142297331356e+00
-1.024152565623576905e+01,8.018227821720492088e+00
-6.558260223066179506e+00,8.829334203789347413e+00
-9.088399050611226215e+00,6.372726705466748243e+00
-6.977492069044256340e+00,-2.411131541435301173e+00
-9.141146284768943531e+00,-2.187077192415286753e+00
-9.520033258689490907e+00,-2.420041628319933302e+00
-7.773672192099921219e+00,8.131540962399096628e+00
-8.050439982232809655e+00,-5.389209416539758379e+00
-1.011207940175103737e+01,-2.869794007644018929e+00
-8.262878832372081206e+00,7.071298319586383663e+00
-8.051458235486135706e+00,7.701638886412495388e+00
-8.742235455211073258e+00,1.038526889042927159e+01
-8.613633160272984313e+00,-4.053114445861432991e+00
-1.049907051231393140e+01,-3.401434041018355003e+00
-7.979980579804958118e+00,-3.384478876287148275e+00
-8.196251722874761114e+00,-2.351941377794974475e+00
-8.542220699665657335e+00,-3.723887326805507936e+00
-8.269622140027429680e+00,-2.878031713564580762e+00
-8.070720948715184306e+00,8.236578775941055142e+00
-8.283084929402557250e+00,7.252409072327107076e+00
-9.829396227972754474e+00,8.779119177133601681e+00
-6.342138438207161499e+00,-3.306343496684403416e+00
-8.758998419308380079e+00,7.399025197302137258e+00
-1.076542537163896363e+01,-3.201969128776058326e+00
-9.795215305035338105e+00,6.826812851744863408e+00
-9.268430383455655175e+00,5.294781352654897688e+00
-7.895103378407372752e+00,6.928548138092125441e+00
-7.214229661123754411e+00,-3.731086796664549787e+00
-8.929428267672379960e+00,9.459277510984470894e+00
-1.000234158185676847e+01,8.435849784648429051e+00
-9.150394060845918887e+00,-4.220231176881664048e+00
-9.011108518043331017e+00,-2.915337492251565354e+00
-8.941468873682069329e+00,8.859634163943669094e+00
-6.223943513262771177e+00,-4.603875406095210288e+00
-9.360633564828706454e+00,-4.947207588958945301e+00
-8.033763785439077765e+00,-3.620281103688529623e+00
-7.915945044007128395e+00,6.560748485726827006e+00
-7.832614117426379252e+00,-2.752573452944172772e+00
-8.304468260172694016e+00,-3.194675853464030713e+00
-8.661615198219346112e+00,8.024750522484950466e+00
-9.872953689848666059e+00,-4.386219022985679672e+00
-8.115529903332019401e+00,-4.598827020973622837e+00
-8.605437061686913580e+00,-1.323681608944060617e+00
-8.243060964918651479e+00,7.972339129548847048e+00
-6.750257715812526982e+00,9.681400398353833481e+00
-8.919573256279585749e+00,7.782875103833471364e+00
-8.758766696930091911e+00,-2.385532510260947703e+00
-8.532526452111074633e+00,-3.976675776445911303e+00
-7.725736745212049783e+00,7.708181566081078628e+00
-6.586134949391231785e+00,9.327130923148956754e+00
-7.673788501553368668e+00,-3.145179235293131814e+00
-7.550575885268026255e+00,-4.626011624749682305e+00
-7.520805316948641739e+00,-4.545314091318005012e+00
-8.308447528576847319e+00,-3.593674085519764638e-01
-8.822002309948244303e+00,-2.138639961674460910e+00
-7.634013417299932769e+00,6.785567167259566546e+00
-8.958056431319665336e+00,8.367205780112872304e+00
-7.987232902783621746e+00,-4.445208042671965565e+00
-9.216049132179122694e+00,-1.584374794894886529e+00
-8.716441891087260530e+00,-2.918569524417602423e+00
-8.435644116872239806e+00,-3.350897233692315957e+00
-9.621923006356372099e+00,6.908760901465066162e+00
-7.586653284555170629e+00,6.922139527156708994e+00
-1.020904686281796714e+01,-2.978722551722590595e+00
-6.654916865801913772e+00,9.192039158562630874e+00
-1.051042696472572757e+01,8.962225474271678038e+00
-9.293387420164702206e+00,-4.547052174884305131e+00
-9.227118843295679440e+00,7.217817495070120160e+00
-8.142088693688133816e+00,-3.893289218547183239e+00
-8.367434235217706018e+00,-2.948503979678603226e+00
-7.826125535651123677e+00,-4.080101969928450423e+00
-1.018362150592476745e+01,7.538906126462233459e+00
-7.240077518600419815e+00,6.181976429145374041e+00
-7.737434567261820995e+00,-3.484402369174379288e+00
-9.394312479377871838e+00,8.720119172577662781e+00
-8.700239573227083412e+00,-6.103805382013497649e+00
-7.984382285893245168e+00,6.524373227238021045e+00
-7.414968830133097377e+00,7.062786913071267492e+00
-7.914269084450522129e+00,9.567751263172766585e+00
-9.630670805573188886e+00,8.372762435759051769e+00
-9.211765492596388327e+00,9.125064610385088315e+00
-7.865024129209954751e+00,-2.413300035217980088e+00
-7.659086211769579933e+00,-3.956534861213070187e+00
-8.813983147153173547e+00,5.990059030394084161e+00
-7.742856459012942061e+00,7.577356564097212477e+00
-7.811122440311243587e+00,-2.089580365303900678e+00
-6.740698356599072127e+00,6.997268418499100306e+00
-9.281816515302871551e+00,7.777894793753228342e+00
-9.818389499541202881e+00,9.116576712082027356e+00
-8.103970542552000111e+00,-5.271825104713299126e+00
-9.607857050349679184e+00,-2.401851751920489608e+00
-7.685425540643914033e+00,-1.619383477700532925e+00
-8.782262940102098625e+00,-4.838929455195558837e+00
-8.631141382628644720e+00,8.761469986700392454e+00
-8.017291840558055327e+00,7.787366664350030554e+00
-7.883381291957046955e+00,8.512641308885159575e+00
-9.580205169703523538e+00,-3.602638025400882071e+00
-9.315972968200091131e+00,1.001247736332530991e+01
-9.207304603119485620e+00,7.052895834337987502e+00
-8.864583951958104890e+00,8.768005849718582212e+00
-8.460566980938814652e+00,6.800447535740762106e+00
-8.187472417372701372e+00,9.266266415752918206e+00
-8.254721173274738533e+00,6.603749835413182723e+00
-1.048783448918270089e+01,7.285195618898179681e+00
-9.735073473358006879e+00,8.221501275364268224e+00
-7.299016972606087172e+00,7.224484618003891967e+00
-6.872685309273402154e+00,-1.779914484607757474e+00
-6.541164146663085432e+00,-2.586178966772997523e+00
-7.268612774670497600e+00,8.537396080549166655e+00
-6.986944583892121585e+00,-3.637657272389417606e+00
-8.689216100091417871e+00,5.657911503219747118e+00
-7.189813577566991576e+00,-2.681959932057190965e+00
-9.556921472422841290e+00,8.003841942228479667e+00
-8.145428895007874814e+00,-3.580605579489686718e+00
-7.670059032617109196e+00,8.863854158310042308e+00
-8.030164240153110811e+00,7.847680990820956382e+00
-7.496619688619521327e+00,-4.812639276958245560e+00
-7.453152797131375351e+00,-3.447289399298930856e+00
-8.577038873299391852e+00,7.863962876764337473e+00
-7.495889559436707650e+00,-2.066410369945749004e+00
-9.088150946482034698e+00,5.185484498299971712e+00
-8.568178028733491658e+00,-4.462992604199980562e+00
-9.980965556297510588e+00,-4.242452364591543734e+00
-7.579305529268863140e+00,-1.514290110810402545e+00
-9.355329584101879092e+00,-2.874363765560099537e+00
-9.248567561428506778e+00,6.394577961956705359e+00
-8.545101526870608311e+00,-2.683353611694344387e+00
-7.101223829532663068e+00,-4.389772348465593055e+00
-6.885705189273260807e+00,-4.464314224383004515e+00
-7.695970117238750241e+00,8.660571611592018826e+00
-8.406872598369879768e+00,7.273746788350575976e+00
-8.453263027958586306e+00,-3.171330176922041222e+00
-5.428130627094333249e+00,-4.086300886776538022e+00
-1.006803759729421799e+01,6.675508831535223564e+00
-8.539934789527217518e+00,-3.988546445144628638e+00
-7.405005313964766245e+00,6.904066554028276848e+00
-7.968765035085200843e+00,-4.761713187242134104e+00
-7.557064055175565898e+00,-4.719397454193988040e+00
-8.180910101754545138e+00,6.034968013137380183e+00
-8.905672103617384039e+00,-1.986269279084809991e+00
-7.267315496581287171e+00,-2.259590605070300295e+00
-7.613309600841381197e+00,-1.980077060059529437e+00
-1.079453885828914217e+01,7.344061449084470894e+00
-9.464397878794017060e+00,-3.534259511592088288e-01
-7.257659409937657458e+00,-3.665571479760553864e+00
-7.070881630929207518e+00,6.632867533054504605e+00
-6.653023450193381372e+00,5.997714232419810720e+00
-6.685315513737037030e+00,-1.547038899351697694e+00
-7.860852490762505695e+00,-3.247153026283604582e+00
-9.669030442089026067e+00,7.787642101080807677e+00
-9.416662064605445082e+00,9.062724192299983272e+00
-8.673000667739449554e+00,-3.073600945228295522e+00
-8.416738440812130406e+00,-2.715267244759392629e+00
-9.244839448700401974e+00,-2.968056567389247835e+00
-9.166844408718183956e+00,7.027689246780084886e+00
-7.094838535600256790e+00,6.565318865899586243e+00
-8.580061251277502521e+00,8.635557527023332014e+00
-8.892754869514989835e+00,7.793017561562060713e+00
-7.681531026658192651e+00,5.805337534034658020e+00
-7.716799043481442411e+00,8.236511612762489776e+00
-7.960575263589971584e+00,6.390051214154320647e+00
-8.132790067894619668e+00,6.460761586674253820e+00
-8.372872011854511243e+00,-4.857569805373455729e+00
-8.148961180424111106e+00,-3.633335158685426780e+00
-8.844620970832014706e+00,7.440971857673287282e+00
-8.214924993492392247e+00,-3.722337991603432261e+00
-8.251203286998027409e+00,-3.657127231036392256e+00
-8.159217948776184670e+00,7.856090116876294438e+00
-7.598446113970825699e+00,-2.171731773556972556e+00
-1.073682541602466678e+01,-2.489284330127156331e+00
-9.048454551211891683e+00,-6.246338804709989034e+00
-8.576909897474651601e+00,7.937546564979391484e+00
-9.437670829147915441e+00,7.750826772536222542e+00
-1.041624745399066931e+01,7.986118121654870450e+00
-6.751608479689251929e+00,9.121190719404154379e+00
-9.377077841342943643e+00,-3.009666237698216840e+00
-7.500657539694135956e+00,-2.794953088336005642e+00
-8.090162530622269088e+00,7.043348504442485947e+00
-7.238300229520338469e+00,-4.934497061163118481e+00
-8.798129942523351232e+00,9.959795605494480952e+00
-8.560762024039792806e+00,7.873081813273529406e+00
-8.972020178401660218e+00,8.123147644186524019e+00
-8.940230330528416758e+00,8.691242999653935541e+00
-8.802368764845290627e+00,8.619642576298467418e+00
-7.850865096246078423e+00,6.762327254991660652e+00
-8.072403740150448925e+00,-3.627813556831820385e+00
-9.231360385066006202e+00,-4.372349037831375185e+00
-1.078220400114631872e+01,8.451113726821768424e+00
-9.138926018711796218e+00,6.616049388381711083e+00
-8.033365663429858472e+00,-3.362737436013555570e+00
-7.485415204337215300e+00,8.943910254518520730e+00
-9.380966324910302134e+00,-3.755624475253350525e+00
-8.758679173172204457e+00,-3.821577628763160206e+00
-8.190673874934017107e+00,-2.861928063952825951e+00
-8.466064834182422061e+00,-1.910132638450012355e+00
-8.007070253064362930e+00,-4.787970277695892563e+00
-7.078746061015993796e+00,7.773002188070392116e+00
-7.011868717735778134e+00,-5.840041057781223621e+00
-8.883847852980093052e+00,-5.689475871662882156e+00
-8.353857445822800543e+00,8.114170594857988306e+00
-6.591132421343274927e+00,-1.204106489549850334e+00
-9.008309064959243884e+00,-3.520410081963545768e+00
-7.955574717932605289e+00,-3.077917976755180973e+00
-6.223718172173405172e+00,-2.184002196544248875e+00
-1.001275829899822867e+01,8.551996312530318889e+00
-8.223778205201730529e+00,7.580456314960701825e+00
-7.195159665168329610e+00,-3.973475054984004551e+00
-7.533785498829494998e+00,-5.157629042699366728e+00
-8.194698302474836993e+00,-3.202451820189927911e+00
-8.433566929714663374e+00,-4.292591193933017024e+00
-8.790960702207934574e+00,-2.239163105147826904e+00
-8.511173385591222385e+00,7.421781115018363018e+00
-9.914687145824821357e+00,8.921832232708210242e+00
-1.063408981604185399e+01,6.369165992397567422e+00
-8.312899888029814832e+00,8.273459937796738828e+00
-7.005493036754428360e+00,-3.640812564492018844e+00
-7.911204780311489770e+00,-5.071150267504371811e+00
-8.252525448171798672e+00,8.944616736912063715e+00
-7.732093492205571295e+00,-1.822925769061613188e+00
-9.016821663967281353e+00,7.806575230310822455e+00
-7.324159739000245750e+00,8.111232090435651187e+00
-7.175683752928779136e+00,-2.896721104447377737e+00
-8.878121829963955491e+00,8.072489074459742397e+00
-6.608483152958029905e+00,-2.693350277177499752e+00
-7.914499808346625365e+00,7.361719270538849003e+00
-6.355880851820892019e+00,-4.361804802665266934e+00
-1.065841743525846042e+01,8.220809011477616224e+00
-8.223876233277756853e+00,-8.997371278737138489e-01
-7.857954994071840282e+00,1.029687428481980760e+01
-5.645700500988581894e+00,6.794034172512312786e+00
-6.537576673983005904e+00,-4.069861880020123834e+00
-7.821180172549964560e+00,-5.017009356217848826e+00
-6.979077472645141889e+00,-3.960201723652180039e+00
-7.842798736167217122e+00,-3.724822823456486187e+00
-8.779580771367465175e+00,7.821975817317641244e+00
-7.500187968299308672e+00,7.919181808676529322e+00
-9.307241643313409085e+00,-5.710031116337425772e+00
-9.407489220113934181e+00,1.008089993011740759e+01
-9.007702792105174439e+00,-2.139513739819068228e+00
-9.233849226464341697e+00,8.079473139797102021e+00
-6.940447480557714321e+00,8.751543187535453683e+00
-9.135588497393285934e+00,6.570446807652573717e+00
-7.668798877738280950e+00,8.246409718657805143e+00
-7.533614290274344150e+00,8.859509355383041296e+00
-8.433081471223127679e+00,-4.715068786837523618e+00
-7.330665728002333736e+00,7.939642741968344630e+00
-9.023881230858233238e+00,-3.174977475130796201e+00
-8.045557507180388868e+00,7.361781996721988186e+00
-8.370493800454996247e+00,-5.178614874888430641e+00
-8.943445106286111113e+00,7.845540946295884055e+00
-8.994399304718756483e+00,-3.516107082442017084e+00
-7.546183144807862675e+00,-1.539338376362798355e+00
-7.289466333498721085e+00,-2.703769766064055613e+00
-9.821542258262011771e+00,-3.654678155237208070e+00
-7.543060776759428876e+00,-2.836666269063205181e+00
-7.170205544777833673e+00,-2.978596620884613966e+00
-6.635237065709966409e+00,8.472415618986985919e+00
-7.545265244175815234e+00,-2.690298927356149061e+00
-6.492926625382527739e+00,-4.316525665135032774e+00
-8.794541577004647337e+00,-4.073731062157039062e+00
-9.208623680184862437e+00,-4.010338065570367760e+00
-6.456478242945108192e+00,-3.159764952387040360e+00
-7.511016512666804701e+00,-3.793127134855471816e+00
-6.774564330472019336e+00,-2.869511804620975770e+00
-8.718748906991635295e+00,7.098584765584044831e+00
-7.437323481493252508e+00,8.192902834755047436e+00
-8.246494902070176991e+00,8.654060854729998198e+00
-9.459819018726729922e+00,-2.992047398108359069e+00
-8.936344974074618364e+00,8.867549446919165135e+00
-9.110742261244789475e+00,6.975792900740104940e+00
-8.458784841693095302e+00,-2.570955139637356002e+00
-7.021514914289188170e+00,8.785154938321133145e+00
-8.307802378715772207e+00,7.794649805194881154e+00
-6.853049349097618759e+00,-4.185332580610200637e+00
-8.053709737405773339e+00,-3.432624323517192710e+00
-7.940862811175927405e+00,-2.508458115086017237e+00
-7.498154734402000976e+00,-1.815424178552683232e+00
-8.515432545387634278e+00,-1.597760239592502796e+00
-8.301045690356964712e+00,7.592036134641491962e+00
-7.876059496199832921e+00,6.207885815588788603e+00
-7.771247634886972122e+00,8.363582299729269920e+00
-8.408621128286558388e+00,-4.126992318669842952e+00
-1.008005584620205397e+01,-2.401839518986219613e+00
-9.127398545695188048e+00,8.962502810575069034e+00
-6.140981866243270915e+00,7.553688428416808875e+00
-6.939899567939487923e+00,-3.297530285709942000e+00
-7.096432959486694614e+00,8.615259924312594464e+00
-7.909319438305404404e+00,-2.499650403324209069e+00
-6.550714189529895037e+00,-2.376156767745826404e+00
-8.226925237034558691e+00,7.723793626578265403e+00
-8.693097284682615111e+00,7.377658249242423416e+00
-7.166616628714520765e+00,7.604135665934769861e+00
-7.492698949332720737e+00,-2.869920009712393583e+00
-8.046649329183431121e+00,8.905902775513213854e+00
-8.790645732012732694e+00,-3.144164553280513807e+00
-9.230417190167024444e+00,7.184014792069828736e+00
-7.929045903680223439e+00,8.618256501049872398e+00
-1.003875696849184429e+01,7.688606761668004275e+00
-8.858706646900303738e+00,-4.832884923677664091e+00
-6.931374073369604538e+00,-2.513317050247868778e+00
-7.900995592973337089e+00,9.063203220886663303e+00
-8.861598797142773876e+00,-1.993933141950293919e+00
-8.272484236364226362e+00,-3.539990266977970368e+00
-9.740212371260842161e+00,7.447972907767495876e+00
-8.283913600630858909e+00,6.720841161923988061e+00
